"","word","pos","neg","probPos","absDiff","probPos.maxDiff"
"1","always",7924,0,1,7924,0.24339599459393
"2","amazing",8503,0,1,8503,0.261180734733997
"3","amp",21179,17972,0.081913616510434,3207,0.0985071876151861
"4","awesome",13759,0,1,13759,0.422625629684236
"5","back",22367,31037,-0.162347389708636,8670,-0.266310357537781
"6","bed",8987,11404,-0.118532685988917,2417,-0.0742413072859074
"7","best",10619,0,1,10619,0.326176434451407
"8","better",11849,10241,0.0727931190583975,1608,0.0493918171765573
"9","can",25780,19435,0.140329536658189,6345,0.194894950239587
"10","cant",18250,41850,-0.392678868552413,23600,-0.724904779456936
"11","come",11484,12332,-0.0356063150822976,848,-0.0260474259737068
"12","cool",9882,0,1,9882,0.303538518245485
"13","day",43045,37827,0.0645217133247601,5218,0.160277675390097
"14","days",8291,10227,-0.104546927313965,1936,-0.0594667649588402
"15","done",8004,0,1,8004,0.245853298931073
"16","dont",21140,43056,-0.341391987039691,21916,-0.673178523160093
"17","everyone",9276,0,1,9276,0.284924437891633
"18","feel",7898,20766,-0.448925481440134,12868,-0.395257402629316
"19","first",9245,0,1,9245,0.28397223246099
"20","follow",8280,0,1,8280,0.254330998894213
"21","fun",17338,9553,0.289502063887546,7785,0.239126428308146
"22","get",34785,43804,-0.114761607858606,9019,-0.277030347708564
"23","getting",10279,12836,-0.110620808998486,2557,-0.0785415898759061
"24","glad",7856,0,1,7856,0.24130728590736
"25","going",29316,32093,-0.0452213844876158,2777,-0.0852991768030471
"26","gonna",10079,12597,-0.111042511906862,2518,-0.0773436540115493
"27","good",57605,27445,0.35461493239271,30160,0.926403735102592
"28","got",26609,31792,-0.0887484803342408,5183,-0.159202604742597
"29","great",24032,0,1,24032,0.738174222877503
"30","guys",7846,0,1,7846,0.241000122865217
"31","haha",20034,9194,0.370877241001779,10840,0.332964737682762
"32","happy",18976,0,1,18976,0.582872588770119
"33","hey",13105,0,1,13105,0.402537166728099
"34","home",14564,22762,-0.219632427798318,8198,-0.251812261948642
"35","hope",17986,13904,0.128002508623393,4082,0.125383953802678
"36","ill",16937,13573,0.11025893149787,3364,0.103329647376828
"37","ive",9386,12828,-0.15494733051229,3442,-0.105725519105541
"38","just",59425,60996,-0.0130458973102698,1571,-0.0482553139206291
"39","know",24408,25047,-0.0129208371246588,639,-0.019627718392923
"40","last",12551,21415,-0.260966849202143,8864,-0.272269320555351
"41","like",35909,39248,-0.0444269994810863,3339,-0.102561739771471
"42","little",8211,8019,0.0118299445471349,192,0.00589753040914117
"43","lol",32271,20933,0.213104277873844,11338,0.348261457181472
"44","love",45282,15998,0.477872062663185,29284,0.899496252610886
"45","make",11923,11774,0.00628771574460902,149,0.00457672932792726
"46","morning",18206,12695,0.178343742920941,5511,0.16927755252488
"47","much",16175,19092,-0.0827118836305895,2917,-0.0895994593930458
"48","need",12845,21192,-0.245233128654112,8347,-0.25638899127657
"49","new",25500,14842,0.264191165534678,10658,0.327374370315764
"50","next",8794,8971,-0.00996341120180129,177,-0.00543678584592702
"51","nice",16037,0,1,16037,0.492597370684359
"52","night",21332,18518,0.0706148055207026,2814,0.0864356800589753
"53","now",38224,48951,-0.12305133352452,10727,-0.329493795306549
"54","one",24835,25491,-0.0130350117235624,656,-0.0201498955645657
"55","people",9519,9680,-0.00838585342986614,161,-0.00494532497849859
"56","really",17664,29959,-0.258173571593558,12295,-0.377656960314535
"57","right",12076,14285,-0.0837980349759114,2209,-0.0678523160093378
"58","say",9021,0,1,9021,0.277091780316992
"59","see",24548,19577,0.112657223796034,4971,0.152690748249171
"60","show",7967,0,1,7967,0.244716795675144
"61","sleep",8787,17069,-0.3203125,8282,-0.254392431502642
"62","soon",8728,7964,0.045770428947999,764,0.0234672564197076
"63","still",13554,27694,-0.342804499612102,14140,-0.434328541589876
"64","sure",8856,0,1,8856,0.272023590121637
"65","take",7986,8311,-0.0199423206725164,325,-0.00998279886964001
"66","thank",14863,0,1,14863,0.456536429536798
"67","thanks",32556,0,1,32556,1
"68","thats",16837,12630,0.142769878168799,4207,0.129223491829463
"69","think",18641,20956,-0.058464025052403,2315,-0.0711082442560511
"70","though",8602,14044,-0.240307339044423,5442,-0.167158127534095
"71","time",28116,25855,0.0418928683922847,2261,0.0694495638284802
"72","today",27238,34832,-0.122345738682133,7594,-0.233259614203219
"73","tomorrow",13688,17685,-0.127402543588436,3997,-0.122773067944465
"74","tonight",11532,12320,-0.0330370618816032,788,-0.0242044477208502
"75","twitter",17398,12238,0.174112565798353,5160,0.158496129745669
"76","wait",13319,0,1,13319,0.409110455829955
"77","want",11788,28375,-0.412992057366233,16587,-0.509491338002212
"78","watching",13368,8011,0.250572992188596,5357,0.164547241675882
"79","way",11931,11220,0.0307114163535052,711,0.0218392922963509
"80","week",8732,11388,-0.132007952286282,2656,-0.0815825039931195
"81","weekend",8993,8281,0.0412180155146463,712,0.0218700086005652
"82","well",23609,19060,0.106611357191404,4549,0.139728467870746
"83","will",28027,21911,0.12247186511274,6116,0.187860916574518
"84","work",17929,41385,-0.395454698722056,23456,-0.72048163165008
"85","yay",9833,0,1,9833,0.302033419338985
"86","yeah",11679,8902,0.134930275496817,2777,0.0852991768030471
"87","yes",11874,0,1,11874,0.364725396240324
"88","youre",13372,0,1,13372,0.410738419953311
"89","already",0,8848,-1,8848,-0.271777859687922
"90","away",0,7963,-1,7963,-0.244593930458287
"91","bad",0,20523,-1,20523,-0.630390711389606
"92","damn",0,8571,-1,8571,-0.263269443420568
"93","didnt",0,19243,-1,19243,-0.591073841995331
"94","doesnt",0,9477,-1,9477,-0.291098415038703
"95","even",0,11775,-1,11775,-0.361684482123111
"96","feeling",0,10227,-1,10227,-0.31413564319941
"97","find",0,8935,-1,8935,-0.274450178154564
"98","hate",0,16404,-1,16404,-0.503870254330999
"99","hours",0,8240,-1,8240,-0.253102346725642
"100","left",0,7847,-1,7847,-0.241030839169431
"101","long",0,8969,-1,8969,-0.27549453249785
"102","lost",0,8997,-1,8997,-0.27635458901585
"103","miss",0,29116,-1,29116,-0.894335913502887
"104","missed",0,8107,-1,8107,-0.249017078265143
"105","never",0,10680,-1,10680,-0.328050129008478
"106","phone",0,8722,-1,8722,-0.267907605356923
"107","sad",0,26204,-1,26204,-0.804890035630913
"108","school",0,11853,-1,11853,-0.364080353851825
"109","sick",0,13513,-1,13513,-0.415069418847524
"110","sorry",0,19424,-1,19424,-0.596633493058115
"111","sucks",0,9401,-1,9401,-0.288763975918418
"112","tired",0,10967,-1,10967,-0.336865708317975
"113","ugh",0,8024,-1,8024,-0.246467625015358
"114","wanna",0,11274,-1,11274,-0.346295613711758
"115","wish",0,21215,-1,21215,-0.651646393905885
"116","wont",0,11474,-1,11474,-0.352438874554614
"117","working",0,10144,-1,10144,-0.311586189949625
"118","yet",0,8075,-1,8075,-0.248034156530286
